time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-05 20:48:00,6226702.74,4.61,705982.79,60377548.99,30599.74,0.0,6563.24,0.0,0.0,0.0,4965734558,11515434200,9253677670,0,54.93846153846154,0.13,0.06,1.28,201184202752,197689790464,1.7,2418245632,177897873408,9521065984,9521065984,536186880,20331896832,4096,533252,622470446,16640859305,5502,0,0,114108721006,0
2022-04-05 20:49:00,6226705.5,4.61,705988.17,60381380.9,30599.75,0.0,6563.24,0.0,0.0,0.0,4966027118,11515674154,9253764766,0,49.84615384615386,0.15,0.08,1.21,201184202752,197646843904,1.8,2464100352,182103896064,7418810368,7418810368,536186880,16080019456,3968,533252,622472150,16641089083,5502,0,0,114110948746,0
2022-04-05 20:50:00,6226765.22,4.61,705992.23,60385157.08,30599.79,0.0,6563.25,0.0,0.0,0.0,4966316467,11515960279,9253864900,0,48.03076923076922,0.69,0.25,1.2,201184202752,193229357056,4.0,6878703616,177692504064,7416721408,7416721408,536186880,16076808192,3968,533252,622479742,16641479785,5502,0,0,114111332650,0
2022-04-05 20:51:00,6226818.06,4.61,706003.16,60388933.71,30599.8,0.0,6563.25,0.0,0.0,0.0,4966603557,11516240091,9253956676,0,48.09230769230769,0.89,0.38,1.19,201184202752,171681005568,14.7,28427042816,156141539328,7419351040,7419351040,536186880,16079433728,3840,533252,622480346,16646755817,5502,0,0,114113170211,0
2022-04-05 20:52:00,6226879.6,4.61,706005.29,60392710.05,30600.03,0.0,6563.25,0.0,0.0,0.0,4966893779,11516522876,9254051037,0,48.69230769230769,0.96,0.5,1.18,201184202752,171682844672,14.7,28424896512,156057792512,7504936960,7504936960,536186880,16165326848,3840,533252,622566966,16646761216,5502,0,0,114113558181,0
2022-04-05 20:53:00,6226940.27,4.61,706007.06,60396485.17,30601.63,0.0,6563.25,0.0,0.0,0.0,4967186693,11516805213,9254140969,0,48.01538461538462,0.98,0.59,1.17,201184202752,171684868096,14.7,28423061504,155818557440,7742853120,7742853120,536186880,16406396928,3712,533252,622706354,16646770617,5502,0,0,114113947877,0
2022-04-05 20:54:00,6227001.06,4.61,706009.26,60400259.25,30603.28,0.0,6563.25,0.0,0.0,0.0,4967481476,11517089296,9254233261,0,48.04615384615385,0.91,0.63,1.14,201184202752,171687800832,14.7,28420194304,155615199232,7943688192,7943688192,536186880,16612622336,3712,533252,622971570,16646908798,5502,0,0,114114413414,0
2022-04-05 20:55:00,6227060.78,4.61,706012.54,60404034.0,30604.54,0.0,6563.25,0.0,0.0,0.0,4967771474,11517370971,9254324833,0,48.04615384615385,1.01,0.72,1.14,201184202752,171688402944,14.7,28419596288,155379425280,8174534656,8174534656,536186880,16848994304,3712,533252,623200962,16647154439,5502,0,0,114115069667,0
2022-04-05 20:56:00,6227119.95,4.61,706016.29,60407808.55,30605.49,0.0,6563.25,0.0,0.0,0.0,4968061981,11517653307,9254417478,0,48.06153846153846,1.0,0.77,1.13,201184202752,171688300544,14.7,28418727936,155146526720,8401985536,8401985536,536186880,17082761216,3712,533252,623428374,16647398480,5502,0,0,114115813233,0
2022-04-05 20:57:00,6227176.7,4.61,706021.48,60411582.54,30607.09,0.0,6563.25,0.0,0.0,0.0,4968355772,11517934356,9254505332,0,48.07692307692307,1.0,0.81,1.13,201184202752,171702857728,14.7,28405121024,155011518464,8546869248,8546869248,536186880,17231376384,3584,533252,623586518,16648615953,5502,0,0,114117657750,0
2022-04-05 20:58:00,6227228.05,4.61,706032.96,60415357.79,30607.1,0.0,6563.25,0.0,0.0,0.0,4968644425,11518217290,9254599189,0,49.23076923076921,1.0,0.84,1.12,201184202752,194969366528,3.1,5138702336,178277949440,8406372352,8406372352,536186880,17231364096,3840,533252,623587454,16654456352,5502,0,0,114126604777,0
2022-04-05 20:59:00,6227288.6,4.61,706035.73,60419133.62,30607.11,0.0,6563.25,0.0,0.0,0.0,4968931509,11518497915,9254691241,0,48.384615384615394,1.0,0.87,1.11,201184202752,192926904320,4.1,7181156352,176235511808,7932596224,7932596224,536186880,17231347712,3712,533252,623587698,16654959546,5502,0,0,114126967744,0
2022-04-05 21:00:00,6227348.89,4.61,706037.73,60422910.15,30607.12,0.0,6563.25,0.0,0.0,0.0,4969220306,11518778483,9254779989,0,48.04615384615385,1.0,0.9,1.11,201184202752,191221088256,5.0,8886968320,174529687552,7515758592,7515758592,536186880,17231360000,3712,533252,623588130,16655229282,5502,0,0,114127332469,0
2022-04-05 21:01:00,6227406.2,4.61,706043.7,60426686.65,30607.13,0.0,6563.25,0.0,0.0,0.0,4969503317,11519057787,9254873025,0,48.06153846153846,0.97,0.9,1.1,201184202752,181058990080,10.0,19049037824,164359307264,7424905216,7424905216,536186880,17239670784,3712,533252,623588898,16657497377,5502,0,0,114128669308,0
2022-04-05 21:02:00,6227465.78,4.61,706046.94,60430459.51,30607.14,0.0,6563.25,0.0,0.0,0.0,4969783672,11519334733,9254965083,0,48.12307692307692,1.12,0.95,1.1,201184202752,181057052672,10.0,19051503616,164209696768,7568883712,7568883712,536186880,17386815488,3712,533252,623662370,16657643142,5502,0,0,114130807554,0
2022-04-05 21:03:00,6227525.43,4.61,706050.52,60434236.07,30607.15,0.0,6563.25,0.0,0.0,0.0,4970064020,11519612658,9255058355,0,48.04615384615385,1.1,0.98,1.1,201184202752,181059080192,10.0,19048919040,164065001472,7711817728,7711817728,536186880,17534095360,3712,533252,623803810,16657902254,5502,0,0,114132937866,0
2022-04-05 21:04:00,6227584.54,4.61,706053.42,60438012.65,30607.19,0.0,6563.25,0.0,0.0,0.0,4970345508,11519888810,9255148506,0,48.23076923076921,1.04,0.98,1.1,201184202752,181058662400,10.0,19048976384,163917234176,7855206400,7855206400,536186880,17681805312,3584,533252,623945138,16658171160,5502,0,0,114135068481,0
2022-04-05 21:05:00,6227645.04,4.61,706057.74,60441789.15,30607.2,0.0,6563.25,0.0,0.0,0.0,4970625078,11520166021,9255243478,0,48.23076923076921,1.01,0.99,1.09,201184202752,181058977792,10.0,19048792064,163770675200,7997992960,7997992960,536190976,17828544512,3712,533252,624086722,16658464100,5502,0,0,114137198903,0
2022-04-05 21:06:00,6227704.89,4.61,706061.33,60445565.78,30607.22,0.0,6563.25,0.0,0.0,0.0,4970905635,11520443074,9255336870,0,48.30769230769231,1.0,0.99,1.08,201184202752,181053546496,10.0,19054706688,163621183488,8138067968,8138067968,536190976,17972121600,3456,533252,624222622,16658765671,5502,0,0,114139329809,0
2022-04-05 21:07:00,6227764.95,4.61,706065.22,60449342.28,30607.23,0.0,6563.26,0.0,0.0,0.0,4971185946,11520720441,9255431634,0,47.98461538461538,1.0,0.99,1.08,201184202752,181053493248,10.0,19054833664,163474546688,8280940544,8280940544,536190976,18118631424,3456,533252,624362894,16659051963,5502,0,0,114141465855,0
2022-04-05 21:08:00,6227824.77,4.61,706068.77,60453118.75,30607.24,0.0,6563.26,0.0,0.0,0.0,4971467659,11520998763,9255523830,0,47.95384615384615,1.0,0.99,1.07,201184202752,181051260928,10.0,19056295936,163324362752,8424800256,8424800256,536190976,18267353088,3456,533252,624504506,16659305709,5502,0,0,114143620961,0
2022-04-05 21:09:00,6227884.5,4.61,706072.31,60456895.24,30607.25,0.0,6563.26,0.0,0.0,0.0,4971747246,11521275770,9255615915,0,47.96923076923078,1.0,0.99,1.07,201184202752,181050945536,10.0,19056615424,163175612416,8569057280,8569057280,536190976,18415783936,3456,533252,624647074,16659573806,5502,0,0,114145775898,0
2022-04-05 21:10:00,6227944.23,4.61,706075.99,60460667.94,30607.28,0.0,6563.26,0.0,0.0,0.0,4972028261,11521553850,9255707877,0,48.0,0.93,0.97,1.05,201184202752,181051097088,10.0,19056418816,163029868544,8710533120,8710533120,536190976,18561724416,3328,533252,624789370,16659866370,5502,0,0,114147932276,0
2022-04-05 21:11:00,6228004.34,4.61,706079.27,60464441.97,30607.29,0.0,6563.26,0.0,0.0,0.0,4972308068,11521830913,9255800029,0,48.01538461538462,0.98,0.98,1.05,201184202752,182300450816,9.4,17807593472,164154286080,8769576960,8769576960,536190976,18686132224,3328,533252,624930454,16660055431,5502,0,0,114149985144,0
2022-04-05 21:12:00,6228065.64,4.61,706081.33,60468217.06,30607.3,0.0,6563.26,0.0,0.0,0.0,4972589928,11522108345,9255892002,0,48.153846153846146,0.99,0.98,1.05,201184202752,182302081024,9.4,17805963264,164155916288,8361435136,8361435136,536190976,18686132224,3200,533252,624985918,16660100672,5502,0,0,114150373219,0
2022-04-05 21:13:00,6228127.04,4.61,706083.51,60471993.38,30607.31,0.0,6563.26,0.0,0.0,0.0,4972870229,11522384616,9255987193,0,48.0,1.05,1.0,1.05,201184202752,182301257728,9.4,17806774272,164155064320,7951687680,7951687680,536190976,18686173184,3200,533252,624986606,16660152904,5502,0,0,114150761272,0
2022-04-05 21:14:00,6228188.39,4.61,706085.7,60475766.74,30607.32,0.0,6563.26,0.0,0.0,0.0,4973153608,11522663168,9256083363,0,48.01538461538462,1.02,1.0,1.05,201184202752,182302117888,9.4,17805930496,164155756544,7538085888,7538085888,536190976,18686324736,3072,533252,624987266,16660204283,5502,0,0,114151149401,0
2022-04-05 21:15:00,6230433.87,4.61,706929.15,60476519.26,30607.49,0.0,6564.04,0.0,0.0,0.0,4973500780,11526045093,9259806945,0,2776.0923076923077,38.98,11.36,4.57,201184202752,183509209088,8.8,16592367616,165353275392,7503572992,7503572992,536190976,18702368768,11008,533252,625003546,16666867558,5509,0,0,114158345061,0
2022-04-05 21:16:00,6233723.97,4.61,707476.91,60476519.27,30607.58,0.0,6569.87,0.0,0.0,0.0,4973586190,11530504408,9264655995,0,2756.384615384615,56.28,21.39,8.44,201184202752,176695447552,12.2,23406059520,158539444224,7503667200,7503667200,536190976,18702508032,11264,533252,625004942,16675207585,5509,0,0,114163021956,0
2022-04-05 21:17:00,6236873.57,4.61,708160.48,60476519.43,30607.68,0.0,6580.56,0.0,0.0,0.0,4973669288,11535355932,9269779970,0,2861.661538461539,63.02,29.67,12.1,201184202752,178012356608,11.5,22063972352,159856279552,7528419328,7528419328,536190976,18727759872,15872,533252,625005818,16681900461,5509,0,0,114171091739,0
2022-04-05 21:18:00,6238820.37,4.61,709906.84,60476557.7,30707.85,0.0,6592.39,0.0,0.0,0.0,4973806764,11539604201,9274493158,0,2786.984615384616,66.22,36.64,15.59,201184202752,177157361664,11.9,22912929792,159378624512,8503971840,8503971840,536190976,18356457472,16000,533252,626061826,16684391093,5509,0,0,114180702479,0
2022-04-05 21:19:00,6240591.21,4.61,711976.95,60476557.7,30707.87,0.0,6595.2,0.0,0.0,0.0,4973901732,11543855719,9279117763,0,2791.338461538461,67.2,42.31,18.86,201184202752,177134870528,12.0,22933745664,159352508416,8510115840,8510115840,536195072,18361753600,16128,533252,626070278,16688270764,5509,0,0,114182020947,0
2022-04-05 21:20:00,6242675.8,4.61,713520.85,60476659.75,30818.8,0.0,6596.68,0.0,0.0,0.0,4974350704,11547831493,9283516761,0,2772.2923076923075,68.93,47.28,22.03,201184202752,197021036544,2.1,3082240000,179238170624,8477667328,8477667328,536256512,18327535616,10112,533252,627158642,16693214718,5516,0,0,114189620336,0
2022-04-05 21:21:00,6244948.73,4.61,714401.4,60477226.03,30936.78,0.0,6597.09,0.0,0.0,0.0,4981633341,11554693432,9287501557,0,2814.0769230769233,63.09,49.91,24.54,201184202752,197069234176,2.0,3034050560,179231469568,8529694720,8529694720,536256512,18382426112,9088,533252,628274046,16698110374,5523,0,0,114195736332,0
2022-04-05 21:22:00,6247788.0,4.61,715095.82,60477517.39,30948.09,0.0,6600.51,0.0,0.0,0.0,4985340325,11560446462,9292067688,0,2823.6769230769232,62.71,52.28,26.95,201184202752,193186738176,4.0,6916505600,174646501376,8666140672,8666140672,536256512,19084939264,9344,533252,628867326,16704235209,5530,0,0,114203427998,0
2022-04-05 21:23:00,6250189.95,4.61,716479.75,60477572.24,30948.44,0.0,6603.05,0.0,0.0,0.0,4985752236,11564697842,9296792883,0,2781.723076923077,66.88,55.42,29.62,201184202752,172139397120,14.4,27954266112,153598201856,8321200128,8321200128,536260608,19095474176,10112,533252,628990622,16714888439,5537,0,0,114209644511,0
2022-04-05 21:24:00,6253796.44,4.61,716709.08,60477572.25,30948.44,0.0,6611.01,0.0,0.0,0.0,4985828791,11569272197,9301650056,0,2781.369230769231,67.12,57.57,31.97,201184202752,172662390784,14.2,27431272448,154121523200,8321196032,8321196032,536260608,19095146496,10496,533252,628991110,16718524692,5537,0,0,114225296041,0
2022-04-05 21:25:00,6257420.2,4.61,716920.7,60477572.25,30948.44,0.0,6619.4,0.0,0.0,0.0,4985905244,11573782875,9306449879,0,2788.9230769230767,66.77,59.22,34.14,201184202752,172614930432,14.2,27478732800,154073907200,8321196032,8321196032,536260608,19095302144,10496,533252,628991594,16722172447,5537,0,0,114242843277,0
2022-04-05 21:26:00,6261037.65,4.61,717138.16,60477572.26,30948.44,0.0,6628.26,0.0,0.0,0.0,4985981217,11578356544,9311336583,0,2785.569230769231,66.89,60.65,36.2,201184202752,171708354560,14.7,28385308672,153167085568,8321200128,8321200128,536260608,19095547904,10752,533252,628992202,16725846425,5537,0,0,114260139312,0
2022-04-05 21:27:00,6264650.7,4.61,717360.29,60477572.26,30948.44,0.0,6636.85,0.0,0.0,0.0,4986057172,11582930997,9316206832,0,2831.815384615385,67.25,61.88,38.16,201184202752,171618545664,14.7,28475117568,153076785152,8321204224,8321204224,536260608,19096039424,11520,533252,628992634,16729646709,5537,0,0,114278766813,0
2022-04-05 21:28:00,6268265.8,4.61,717580.53,60477572.27,30948.44,0.0,6645.29,0.0,0.0,0.0,4986132864,11587524170,9321076597,0,2773.0461538461536,67.74,63.0,40.02,201184202752,172697477120,14.2,27396186112,154155106304,8321212416,8321212416,536260608,19096649728,11520,533252,628993138,16733464438,5537,0,0,114298088215,0
2022-04-05 21:29:00,6271882.44,4.61,717799.48,60477572.28,30948.44,0.0,6653.46,0.0,0.0,0.0,4986208658,11592087900,9325910185,0,2804.215384615385,67.43,63.77,41.73,201184202752,172640825344,14.2,27452805120,154098946048,8321249280,8321249280,536260608,19096190976,11776,533252,628993618,16737388938,5537,0,0,114317635803,0
2022-04-05 21:30:00,6275502.08,4.61,718015.27,60477572.28,30948.44,0.0,6661.8,0.0,0.0,0.0,4986285624,11596638168,9330765332,0,2802.8,67.07,64.33,43.3,201184202752,171592126464,14.7,28501504000,153050202112,8321257472,8321257472,536264704,19096231936,11776,533252,628994182,16741209309,5537,0,0,114336163337,0
2022-04-05 21:31:00,6279120.24,4.61,718232.55,60477572.29,30948.44,0.0,6670.13,0.0,0.0,0.0,4986362047,11601186634,9335635334,0,2830.384615384615,66.57,64.69,44.74,201184202752,171548061696,14.7,28545187840,153005453312,8321269760,8321269760,536264704,19097296896,11776,533252,628995006,16745108255,5537,0,0,114355905487,0
2022-04-05 21:32:00,6282737.42,4.61,718450.81,60477572.29,30948.44,0.0,6678.53,0.0,0.0,0.0,4986438090,11605778282,9340504291,0,2795.0923076923077,66.89,65.12,46.13,201184202752,172581163008,14.2,27512467456,154038161408,8321273856,8321273856,536264704,19097309184,11776,533252,628995442,16748984027,5537,0,0,114375979105,0
2022-04-05 21:33:00,6286352.68,4.61,718671.33,60477572.31,30948.44,0.0,6686.5,0.0,0.0,0.0,4986513810,11610327254,9345339264,0,2817.369230769231,66.96,65.48,47.45,201184202752,175283560448,12.9,24810070016,156740886528,8321294336,8321294336,536268800,19096977408,11648,533252,628996046,16752896855,5537,0,0,114396097690,0
2022-04-05 21:34:00,6289968.92,4.61,718890.98,60477572.31,30948.44,0.0,6694.39,0.0,0.0,0.0,4986590619,11614911351,9350221184,0,2805.384615384615,67.15,65.79,48.68,201184202752,171512066048,14.7,28581564416,152968876032,8321298432,8321298432,536268800,19097493504,11648,533252,628996518,16756890214,5537,0,0,114415175550,0
2022-04-05 21:35:00,6293589.22,4.61,719106.75,60477572.31,30948.44,0.0,6702.09,0.0,0.0,0.0,4986666975,11619423257,9355048710,0,2786.3076923076924,66.84,65.98,49.82,201184202752,172111400960,14.5,27982229504,153568493568,8321310720,8321310720,536268800,19097210880,11904,533252,628996986,16760819647,5537,0,0,114435304254,0
2022-04-05 21:36:00,6297206.52,4.61,719325.83,60477572.31,30948.44,0.0,6710.01,0.0,0.0,0.0,4986744032,11623965317,9359885520,0,2757.1846153846154,66.79,66.14,50.89,201184202752,172600434688,14.2,27493195776,154057211904,8321310720,8321310720,536268800,19097526272,11904,533252,628997458,16764786225,5537,0,0,114455523385,0
2022-04-05 21:37:00,6300831.25,4.61,719536.75,60477572.32,30948.44,0.0,6718.11,0.0,0.0,0.0,4986820501,11628494317,9364710655,0,2781.8615384615387,66.95,66.29,51.89,201184202752,173619941376,13.7,26473689088,155076706304,8321318912,8321318912,536268800,19097538560,11776,533252,628998018,16768767248,5537,0,0,114475756658,0
2022-04-05 21:38:00,6304448.19,4.61,719755.6,60477572.32,30948.44,0.0,6726.11,0.0,0.0,0.0,4986897531,11633038181,9369551178,0,2794.0307692307692,66.91,66.4,52.83,201184202752,171500056576,14.8,28593573888,152956469248,8321327104,8321327104,536268800,19097890816,11904,533252,628998462,16772728644,5537,0,0,114495046101,0
2022-04-05 21:39:00,6308064.15,4.61,719975.45,60477572.32,30948.44,0.0,6734.07,0.0,0.0,0.0,4986973612,11637616498,9374458685,0,2822.8461538461547,66.86,66.5,53.72,201184202752,171819851776,14.6,28273774592,153276387328,8321343488,8321343488,536268800,19097772032,11904,533252,628998934,16776703741,5537,0,0,114515364217,0
2022-04-05 21:40:00,6311685.38,4.61,720190.11,60477572.32,30948.44,0.0,6741.95,0.0,0.0,0.0,4987050630,11642140522,9379283773,0,2783.7384615384613,66.67,66.52,54.52,201184202752,172626825216,14.2,27466805248,154082889728,8321351680,8321351680,536268800,19098238976,12416,533252,628999466,16780677825,5537,0,0,114535718108,0
2022-04-05 21:41:00,6315308.73,4.61,720402.95,60477572.34,30948.44,0.0,6749.52,0.0,0.0,0.0,4987126324,11646623719,9384050034,0,2817.7384615384613,66.57,66.5,55.27,201184202752,172586713088,14.2,27506917376,154043092992,8321351680,8321351680,536268800,19097923584,12288,533252,629000294,16784674019,5537,0,0,114556080283,0
2022-04-05 21:42:00,6318921.64,4.61,720625.86,60477572.34,30948.44,0.0,6757.48,0.0,0.0,0.0,4987203823,11651188039,9388912626,0,2851.492307692308,66.58,66.53,55.98,201184202752,171502215168,14.8,28591415296,152958914560,8321363968,8321363968,536268800,19097604096,12160,533252,629000818,16788582176,5537,0,0,114575480072,0
2022-04-05 21:43:00,6322536.96,4.61,720846.81,60477572.34,30948.44,0.0,6765.17,0.0,0.0,0.0,4987280716,11655751662,9393797960,0,2819.6769230769232,66.76,66.6,56.67,201184202752,171420327936,14.8,28673302528,152876908544,8321372160,8321372160,536268800,19097722880,12160,533252,629001314,16792574174,5537,0,0,114595869221,0
2022-04-05 21:44:00,6326155.56,4.61,721064.33,60477572.35,30948.44,0.0,6772.82,0.0,0.0,0.0,4987358339,11660279967,9398644650,0,2777.892307692308,66.43,66.53,57.27,201184202752,172496502784,14.3,27597127680,153952808960,8321376256,8321376256,536268800,19097997312,12160,533252,629002202,16796503178,5537,0,0,114616283344,0
2022-04-05 21:45:00,6329773.63,4.61,721282.59,60477572.36,30948.44,0.0,6780.24,0.0,0.0,0.0,4987435753,11664775242,9403413533,0,2786.661538461539,66.71,66.6,57.87,201184202752,172468056064,14.3,27625574400,153923985408,8321388544,8321388544,536268800,19098374144,12032,533252,629002706,16800509236,5537,0,0,114636753492,0
2022-04-05 21:46:00,6333390.04,4.61,721502.05,60477572.38,30948.44,0.0,6788.12,0.0,0.0,0.0,4987513031,11669338260,9408289260,0,2783.5384615384614,66.85,66.67,58.44,201184202752,171587751936,14.7,28505878528,153043607552,8321392640,8321392640,536268800,19098447872,12160,533252,629003222,16804423855,5537,0,0,114656221703,0
2022-04-05 21:47:00,6337009.76,4.61,721718.12,60477572.38,30948.44,0.0,6796.11,0.0,0.0,0.0,4987589948,11673887727,9413163731,0,2838.830769230769,66.72,66.67,58.96,201184202752,171427741696,14.8,28665888768,152883294208,8321404928,8321404928,536268800,19098750976,12160,533252,629003770,16808425860,5537,0,0,114676639451,0
2022-04-05 21:48:00,6340636.81,4.61,721927.16,60477572.39,30948.44,0.0,6803.8,0.0,0.0,0.0,4987666775,11678416605,9418008889,0,2773.246153846155,67.02,66.75,59.46,201184202752,172458078208,14.3,27635552256,153913483264,8321409024,8321409024,536268800,19098898432,12032,533252,629004182,16812351067,5537,0,0,114697081590,0
2022-04-05 21:49:00,6344260.83,4.61,722139.04,60477572.4,30948.44,0.0,6811.65,0.0,0.0,0.0,4987742762,11682907402,9422810144,0,2735.723076923077,66.67,66.69,59.9,201184202752,172581142528,14.2,27512487936,154036776960,8321421312,8321421312,536268800,19098669056,12032,533252,629004702,16816313362,5537,0,0,114717444803,0
2022-04-05 21:50:00,6347876.79,4.61,722359.01,60477572.41,30948.44,0.0,6819.48,0.0,0.0,0.0,4987820525,11687467795,9427686568,0,2799.0153846153844,67.08,66.82,60.37,201184202752,171443052544,14.8,28650545152,152898310144,8321462272,8321462272,536268800,19099078656,12032,533252,629005234,16820190093,5537,0,0,114736756135,0
2022-04-05 21:51:00,6351492.62,4.61,722579.03,60477572.41,30948.44,0.0,6827.39,0.0,0.0,0.0,4987896944,11692038353,9432614498,0,2790.369230769231,67.53,66.99,60.83,201184202752,172498751488,14.3,27593666560,153866366976,8407617536,8407617536,536268800,19187900416,12160,533252,629006022,16824077970,5537,0,0,114757107009,0
