ddrc_ddwr_sum,faultFlag
99,0
103,0
72,0
100,0
106,0
91,0
83,0
94,0
98,0
104,0
100,0
96,0
99,0
97,0
100,0
88,0
79,0
90,0
83,0
93,0
81,0
78,0
88,0
107,0
81,0
99,0
73,0
101,0
102,0
75,0
94,0
89,0
102,0
92,0
104,0
107,0
91,0
95,0
108,0
76,0
106,0
106,0
78,0
110,0
83,0
96,0
78,0
86,0
95,0
72,0
109,0
86,0
83,0
103,0
72,0
98,0
109,0
94,0
98,0
140,50
117,50
120,50
126,50
137,50
134,50
126,50
112,50
138,50
129,50
127,50
124,50
116,50
126,50
138,50
120,50
123,50
121,50
134,50
137,50
136,50
111,50
139,50
127,50
126,50
139,50
111,50
131,50
112,50
135,50
118,50
132,50
133,50
111,50
139,50
113,50
122,50
124,50
128,50
132,50
129,50
136,50
134,50
120,50
116,50
117,50
122,50
119,50
114,50
123,50
116,50
134,50
114,50
139,50
140,50
128,50
120,50
130,50
138,50
113,50
