pgfree,ddrc_ddwr_sum,faultFlag
104,99,0
108,87,0
134,83,0
135,100,0
125,105,0
100,95,0
102,88,0
102,104,0
126,83,0
131,80,0
134,80,0
109,105,0
106,85,0
118,86,0
105,94,0
107,82,0
116,89,0
123,95,0
100,88,0
139,105,0
137,99,0
100,93,0
117,80,0
101,95,0
139,102,0
106,91,0
135,99,0
103,90,0
107,91,0
118,112,50
103,119,50
103,108,50
114,113,50
109,115,50
129,115,50
124,114,50
127,106,50
110,114,50
102,118,50
112,108,50
111,108,50
126,117,50
137,120,50
116,112,50
112,120,50
111,112,50
111,117,50
126,112,50
123,107,50
105,112,50
101,119,50
126,107,50
104,108,50
111,117,50
121,110,50
133,118,50
125,119,50
123,118,50
109,110,50
153,84,50
160,87,50
171,95,50
148,83,50
154,103,50
160,105,50
185,94,50
200,95,50
143,88,50
149,99,50
194,80,50
154,82,50
194,100,50
156,88,50
174,86,50
146,86,50
197,81,50
178,83,50
163,84,50
163,82,50
191,86,50
151,103,50
158,85,50
170,101,50
157,85,50
153,105,50
189,98,50
190,100,50
194,105,50
186,83,50
163,91,50
177,84,50
196,100,50
159,95,50
168,105,50
145,97,50
148,83,50
160,103,50
160,99,50
187,90,50
199,89,50
166,98,50
148,101,50
181,103,50
145,86,50
145,82,50
173,96,50
173,85,50
158,90,50
169,93,50
164,97,50
171,102,50
141,82,50
184,82,50
194,88,50
142,100,50
158,87,50
175,92,50
154,91,50
145,93,50